index,Player,Goals,Shots,SoT,G/Sh,G/SoT,ShoDist,GCA,SCA,Off,PKwon,Assists,ScaPassLive,Car3rd,ScaFld,ToAtt,ToSuc,Carries,CarTotDist,CarPrgDist,CPA,CarMis,CarDis,PasTotCmp,PasAss,Pas3rd,Crs,PasCmp,PasOff,PasBlocks,ScaPassDead,ScaDrib,ScaSh,GcaPassDead,GcaDrib,GcaSh,GcaFld,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,Overall,PasTotDist,PasTotPrgDist,TklDriPast,Blocks,BlkSh,Int,Tkl+Int,Recov,AerWon,AerLost,CrdY,CrdR,Fls,Clr,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,GcaPassLive,PasTotCmp%,Fld,Pos
745,Jeremy Toljan,,,,,,,,,,,0.015015015015015017,,,,,,0.22357142857142856,0.1634020618556701,0.15995724973281084,,,,0.26529411764705885,,,,,,,,,,,,,,0.08533333333333333,0.09100000000000001,0.06999999999999999,0.053000000000000005,0.015015015015015017,0.064,0.08600000000000001,,19.492738892200993,0.21408045977011494,0.22113821138211381,0.021,0.10200000000000001,0.037,0.06999999999999999,0.099,0.1924,0.021,0.043000000000000003,0.011000000000000001,0.0,0.013500000000000002,0.11857142857142856,0.08653846153846154,0.2263157894736842,0.24083333333333332,0.20800000000000002,0.043000000000000003,,,,DF
312,Mario Gila,,,,,,,,,,,0.0,,,,,,0.3,0.25463917525773194,0.176344852155326,,,,0.32941176470588235,,,,,,,,,,,,,,0.2,0.1,0.30000000000000004,0.0,0.0,0.0,0.1,,19.452533259100296,0.2738505747126437,0.2682926829268293,0.1,0.0,0.0,0.30000000000000004,0.30000000000000004,0.24,0.0,0.30000000000000004,0.0,0.0,0.05,0.21428571428571427,0.23076923076923078,0.37894736842105264,0.275,0.04,0.0,,,,DF
518,Houboulang Mendes,,,,,,,,,,,0.03903903903903904,,,,,,0.14857142857142858,0.12876288659793816,0.12148200926255791,,,,0.14411764705882352,,,,,,,,,,,,,,0.11266666666666666,0.10400000000000001,0.15600000000000003,0.013000000000000001,0.0,0.09100000000000001,0.20800000000000002,,19.434105828251504,0.10698275862068966,0.12983739837398373,0.11699999999999999,0.10400000000000001,0.013000000000000001,0.052000000000000005,0.1105,0.1456,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.0,0.052000000000000005,0.16714285714285712,0.11500000000000002,0.17894736842105263,0.155,0.19219999999999998,0.006500000000000001,,,,DF
773,Martin Valjent,,,,,,,,,,,0.0,,,,,,0.18785714285714286,0.12536082474226803,0.10883505521909513,,,,0.18999999999999997,,,,,,,,,,,,,,0.064,0.067,0.062,0.034,0.0,0.051000000000000004,0.067,,19.2960572624418,0.1792241379310345,0.21097560975609755,0.017,0.15700000000000003,0.062,0.096,0.0955,0.1484,0.09000000000000001,0.034,0.03900000000000001,0.0,0.053500000000000006,0.2807142857142857,0.2376923076923077,0.2736842105263158,0.175,0.0326,0.003,,,,DF
101,Franci Bouebari,,,,,,,,,,,0.0,,,,,,0.125,0.05927835051546392,0.024581403633772713,,,,0.09588235294117647,,,,,,,,,,,,,,0.25,0.0,0.125,0.25,0.0,0.375,0.625,,19.237881907974806,0.07005747126436782,0.07829268292682927,0.25,0.0,0.0,0.25,0.3125,0.0,0.125,0.125,0.0,0.0,0.125,0.17857142857142855,0.04807692307692308,0.17157894736842105,0.125,0.276,0.0,,,,DF
48,Sr?an Babi?,,,,,,,,,,,0.0,,,,,,0.21214285714285713,0.1684536082474227,0.17972924830780196,,,,0.22705882352941176,,,,,,,,,,,,,,0.06866666666666667,0.046000000000000006,0.074,0.028999999999999998,0.0,0.051000000000000004,0.09100000000000001,,19.13286688659688,0.22267241379310343,0.23024390243902437,0.04000000000000001,0.063,0.046000000000000006,0.074,0.08850000000000001,0.1716,0.171,0.11399999999999999,0.017,0.0,0.04000000000000001,0.20428571428571426,0.26153846153846155,0.3263157894736842,0.175,0.022799999999999997,0.017,,,,DF
546,Diego Moreno,,,,,,,,,,,0.0,,,,,,0.20357142857142857,0.14360824742268044,0.10758817242607767,,,,0.19411764705882353,,,,,,,,,,,,,,0.057999999999999996,0.08700000000000001,0.043000000000000003,0.043000000000000003,0.0,0.065,0.08700000000000001,,19.082728458272562,0.15804597701149425,0.13341463414634147,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.05450000000000001,0.2436,0.08700000000000001,0.15200000000000002,0.0,0.0,0.021500000000000002,0.12428571428571428,0.08346153846153846,0.18105263157894735,0.23583333333333334,0.244,0.05450000000000001,,,,DF
135,Diego Carlos,,,,,,,,,,,0.0,,,,,,0.32857142857142857,0.1463917525773196,0.13359458496615606,,,,0.29705882352941176,,,,,,,,,,,,,,0.03333333333333333,0.0,0.0,0.05,0.0,0.0,0.05,,19.061568017053695,0.29985632183908045,0.3260162601626016,0.05,0.1,0.1,0.05,0.05,0.28,0.15000000000000002,0.15000000000000002,0.0,0.0,0.025,0.07142857142857142,0.15384615384615385,0.25789473684210523,0.3541666666666667,0.09,0.1,,,,DF
15,Sergio Akieme,,,,,,,,,,,0.0,,,,,,0.19428571428571428,0.1875257731958763,0.1790167438546491,,,,0.2,,,,,,,,,,,,,,0.08600000000000001,0.07600000000000001,0.09000000000000001,0.028999999999999998,0.030030030030030033,0.056999999999999995,0.07600000000000001,,19.04976138641344,0.160316091954023,0.1683739837398374,0.019000000000000003,0.1,0.024,0.062,0.095,0.2056,0.052000000000000005,0.062,0.019000000000000003,0.0,0.04050000000000001,0.1057142857142857,0.12461538461538463,0.18421052631578946,0.19749999999999998,0.262,0.07600000000000001,,,,DF
351,Christophe Hérelle,,,,,,,,,,,0.0,,,,,,0.215,0.14865979381443298,0.09137869611685073,,,,0.17705882352941177,,,,,,,,,,,,,,0.06733333333333333,0.04000000000000001,0.071,0.020000000000000004,0.030030030030030033,0.04000000000000001,0.09100000000000001,,18.99517390294371,0.17405172413793105,0.15918699186991872,0.051000000000000004,0.141,0.101,0.17200000000000001,0.1365,0.19399999999999998,0.09100000000000001,0.08100000000000002,0.020000000000000004,0.0,0.045500000000000006,0.29571428571428565,0.2796153846153846,0.28105263157894733,0.13666666666666666,0.032400000000000005,0.015,,,,DF
32,Angeliño,,,,,,,,,,,0.08408408408408409,,,,,,0.2064285714285714,0.11804123711340206,0.09244745279657998,,,,0.2123529411764706,,,,,,,,,,,,,,0.068,0.045000000000000005,0.034,0.05600000000000001,0.03303303303303303,0.045000000000000005,0.073,,18.99200489182991,0.1936206896551724,0.21260162601626018,0.028000000000000004,0.10700000000000001,0.023000000000000003,0.073,0.08750000000000001,0.1988,0.04000000000000001,0.085,0.011000000000000001,0.0,0.025500000000000002,0.12928571428571428,0.07153846153846155,0.15894736842105261,0.23666666666666666,0.384,0.051000000000000004,,,,DF
218,Baila Diallo,,,,,,,,,,,0.0,,,,,,0.19642857142857142,0.1958762886597938,0.15140719629497687,,,,0.20588235294117646,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.930103400264567,0.16954022988505746,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.16666666666666666,0.6,0.25,,,,DF
184,Braian Cufré,,,,,,,,,,,0.0,,,,,,0.17,0.1022680412371134,0.10545065906661918,,,,0.1864705882352941,,,,,,,,,,,,,,0.13866666666666666,0.083,0.083,0.042,0.24924924924924924,0.083,0.20800000000000002,,18.921030897046652,0.1503735632183908,0.14804878048780487,0.125,0.083,0.042,0.083,0.146,0.2168,0.0,0.042,0.0,0.0,0.10400000000000001,0.03,0.08,0.12315789473684209,0.1875,0.23399999999999999,0.0415,,,,DF
272,Kiko Femenía,,,,,,,,,,,0.0,,,,,,0.2692857142857143,0.20814432989690723,0.18026362664766657,,,,0.3035294117647059,,,,,,,,,,,,,,0.054,0.051000000000000004,0.061,0.010000000000000002,0.030030030030030033,0.051000000000000004,0.08100000000000002,,18.90209048649051,0.2356896551724138,0.18764227642276424,0.03,0.11100000000000002,0.051000000000000004,0.141,0.11100000000000002,0.1776,0.08100000000000002,0.03,0.0,0.0,0.0305,0.13714285714285712,0.13192307692307695,0.2536842105263158,0.23333333333333334,0.326,0.0305,,,,DF
708,Adama Soumaoro,,,,,,,,,,,0.0,,,,,,0.21714285714285714,0.16824742268041237,0.14606341289633062,,,,0.2488235294117647,,,,,,,,,,,,,,0.07266666666666667,0.066,0.044000000000000004,0.051000000000000004,0.04504504504504504,0.015,0.022000000000000002,,18.84918742817894,0.2279597701149425,0.22333333333333333,0.007000000000000001,0.073,0.051000000000000004,0.10200000000000001,0.10600000000000001,0.16640000000000002,0.146,0.073,0.036,0.014000000000000002,0.058499999999999996,0.2607142857142857,0.2526923076923077,0.30421052631578943,0.19666666666666668,0.0292,0.025500000000000002,,,,DF
161,Conor Coady,,,,,,,,,,,0.015015015015015017,,,,,,0.27428571428571424,0.18783505154639174,0.19166369789811188,,,,0.26294117647058823,,,,,,,,,,,,,,0.03866666666666666,0.042,0.037,0.021,0.0,0.032,0.048,,18.568932341748642,0.2731034482758621,0.2921138211382114,0.016,0.095,0.07900000000000001,0.063,0.061,0.1568,0.11100000000000002,0.11100000000000002,0.005000000000000001,0.0,0.021,0.2907142857142857,0.4115384615384615,0.3736842105263158,0.19749999999999998,0.026400000000000003,0.024,,,,DF
793,Kyle Walker,,,,,,,,,,,0.0,,,,,,0.4157142857142857,0.29000000000000004,0.28464552903455653,,,,0.4994117647058824,,,,,,,,,,,,,,0.02266666666666667,0.023000000000000003,0.023000000000000003,0.011000000000000001,0.0,0.011000000000000001,0.09100000000000001,,18.553727161659612,0.41839080459770117,0.33252032520325203,0.08000000000000002,0.034,0.011000000000000001,0.056999999999999995,0.045500000000000006,0.218,0.136,0.034,0.011000000000000001,0.0,0.022500000000000003,0.04071428571428571,0.08307692307692309,0.21052631578947367,0.535,0.332,0.034,,,,DF
476,Lisandro Magallán,,,,,,,,,,,0.0,,,,,,0.020428571428571428,0.005154639175257732,0.0025472034200213754,,,,0.029411764705882353,,,,,,,,,,,,,,0.14266666666666666,0.071,0.071,0.143,0.0,0.21400000000000002,0.21400000000000002,,18.502111262241144,0.023189655172413795,0.026747967479674794,0.0,0.071,0.0,0.0,0.10700000000000001,0.1428,0.071,0.0,0.0,0.0,0.10700000000000001,0.25499999999999995,0.19230769230769232,0.12,0.03575,0.014199999999999999,0.0,,,,DF
355,Luis Hernández,,,,,,,,,,,0.0,,,,,,0.14928571428571427,0.09092783505154639,0.09137869611685073,,,,0.1864705882352941,,,,,,,,,,,,,,0.055999999999999994,0.053000000000000005,0.057999999999999996,0.021,0.015015015015015017,0.053000000000000005,0.07900000000000001,,18.342616419064843,0.195,0.22357723577235772,0.026000000000000002,0.095,0.084,0.074,0.07900000000000001,0.1768,0.10500000000000001,0.063,0.026000000000000002,0.010000000000000002,0.026500000000000003,0.30428571428571427,0.2530769230769231,0.26842105263157895,0.16916666666666666,0.12,0.021,,,,DF
17,David Alaba,,,,,,,,,,,0.060060060060060066,,,,,,0.2714285714285714,0.17195876288659795,0.17794798717491986,,,,0.2952941176470588,,,,,,,,,,,,,,0.044000000000000004,0.053000000000000005,0.026000000000000002,0.020000000000000004,0.060060060060060066,0.03900000000000001,0.072,,18.165927649242313,0.21367816091954023,0.2143089430894309,0.033,0.07900000000000001,0.053000000000000005,0.072,0.06899999999999999,0.1868,0.033,0.03900000000000001,0.020000000000000004,0.0,0.023000000000000003,0.11714285714285713,0.2453846153846154,0.26,0.21833333333333332,0.226,0.043000000000000003,,,,DF
247,Tyronne Ebuehi,,,,,,,,,,,0.03303303303303303,,,,,,0.2007142857142857,0.13412371134020618,0.11631635197719986,,,,0.21117647058823527,,,,,,,,,,,,,,0.07333333333333333,0.05500000000000001,0.022000000000000002,0.05500000000000001,0.0990990990990991,0.033,0.033,,18.147333569405006,0.17152298850574713,0.16520325203252031,0.0,0.121,0.07700000000000001,0.044000000000000004,0.07700000000000001,0.1804,0.044000000000000004,0.143,0.0,0.0,0.027500000000000004,0.23571428571428568,0.19423076923076923,0.2263157894736842,0.19666666666666668,0.20199999999999999,0.0605,,,,DF
568,Angelo Ogbonna,,,,,,,,,,,0.0,,,,,,0.12785714285714284,0.07567010309278352,0.0352689704310652,,,,0.15,,,,,,,,,,,,,,0.07533333333333332,0.038000000000000006,0.094,0.019000000000000003,0.0,0.038000000000000006,0.056999999999999995,,18.129031835069657,0.1442816091954023,0.13715447154471544,0.019000000000000003,0.038000000000000006,0.0,0.132,0.12250000000000001,0.1812,0.20800000000000002,0.264,0.0,0.0,0.0,0.3771428571428571,0.24692307692307694,0.24631578947368418,0.12416666666666666,0.034,0.037500000000000006,,,,DF
823,Kurt Zouma,,,,,,,,,,,0.0,,,,,,0.195,0.1241237113402062,0.10224438902743142,,,,0.2164705882352941,,,,,,,,,,,,,,0.018666666666666668,0.014000000000000002,0.014000000000000002,0.014000000000000002,0.0,0.021,0.042,,18.092029046736577,0.2046551724137931,0.18552845528455283,0.021,0.049,0.049,0.09200000000000001,0.06,0.1576,0.261,0.034999999999999996,0.0,0.0,0.0245,0.3871428571428571,0.44230769230769235,0.3442105263157895,0.14916666666666664,0.025400000000000002,0.0495,,,,DF
589,Felix Passlack,,,,,,,,,,,0.0,,,,,,0.24285714285714285,0.10103092783505155,0.12112575703598148,,,,0.24705882352941178,,,,,,,,,,,,,,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,,18.080565730155072,0.26379310344827583,0.3105691056910569,0.0,0.0,0.0,0.0,0.1,0.32,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.12631578947368421,0.2833333333333333,0.32,0.1,,,,DF
712,Leonardo Spinazzola,,,,,,,,,,,0.03303303303303303,,,,,,0.24,0.267319587628866,0.28998931243320275,,,,0.2247058823529412,,,,,,,,,,,,,,0.037333333333333336,0.033,0.033,0.011000000000000001,0.03303303303303303,0.033,0.05600000000000001,,18.04559605865715,0.19333333333333333,0.1838211382113821,0.022000000000000002,0.11100000000000002,0.033,0.044000000000000004,0.05,0.20879999999999999,0.05600000000000001,0.067,0.0,0.0,0.03900000000000001,0.10285714285714284,0.08961538461538462,0.17052631578947366,0.2225,0.34600000000000003,0.122,,,,DF
203,Lorenzo De Silvestri,,,,,,,,,,,0.0,,,,,,0.17214285714285715,0.1320618556701031,0.1237976487353046,,,,0.1864705882352941,,,,,,,,,,,,,,0.02266666666666667,0.034,0.017,0.0,0.05105105105105105,0.034,0.08600000000000001,,18.028984643026927,0.1431896551724138,0.20479674796747968,0.052000000000000005,0.08600000000000001,0.08600000000000001,0.034,0.034499999999999996,0.1932,0.15500000000000003,0.13799999999999998,0.017,0.0,0.034499999999999996,0.19714285714285712,0.1326923076923077,0.19052631578947368,0.19833333333333333,0.22399999999999998,0.051500000000000004,,,,DF
672,Joe Scally,,,,,,,,,,,0.0,,,,,,0.18928571428571428,0.12041237113402062,0.0926255789098682,,,,0.21352941176470586,,,,,,,,,,,,,,0.08333333333333333,0.083,0.095,0.03,0.0,0.095,0.125,,18.005546945876436,0.16419540229885057,0.13504065040650406,0.03,0.071,0.03,0.03,0.07750000000000001,0.1452,0.065,0.036,0.006,0.0,0.021,0.17428571428571427,0.11692307692307694,0.18842105263157893,0.20666666666666667,0.23600000000000002,0.044500000000000005,,,,DF
485,Marcão,,,,,,,,,,,0.0,,,,,,0.26071428571428573,0.2075257731958763,0.18436052725329535,,,,0.27058823529411763,,,,,,,,,,,,,,0.03333333333333333,0.05,0.025,0.025,0.0,0.025,0.025,,17.9743722571614,0.2186206896551724,0.25040650406504067,0.0,0.07500000000000001,0.07500000000000001,0.125,0.08750000000000001,0.14,0.15000000000000002,0.1,0.05,0.0,0.0625,0.23214285714285712,0.23076923076923078,0.3031578947368421,0.265,0.025,0.0,,,,DF
815,Alessandro Zanoli,,,,,,,,,,,0.0,,,,,,0.5,0.5670103092783505,0.8015675097969364,,,,0.5294117647058824,,,,,,,,,,,,,,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,,17.955134920164575,0.35919540229885055,0.16260162601626016,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.5263157894736842,0.5,0.6,0.5,,,,DFMF
815,Alessandro Zanoli,,,,,,,,,,,0.0,,,,,,0.5,0.5670103092783505,0.8015675097969364,,,,0.5294117647058824,,,,,,,,,,,,,,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,,17.955134920164575,0.35919540229885055,0.16260162601626016,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.5263157894736842,0.5,0.6,0.5,,,,DF
274,Federico Fernández,,,,,,,,,,,0.0,,,,,,0.03571428571428571,0.01134020618556701,0.010687566797292485,,,,0.047058823529411764,,,,,,,,,,,,,,0.06666666666666667,0.1,0.1,0.0,0.0,0.1,0.1,,17.94154352512439,0.05862068965517241,0.10569105691056911,0.0,0.0,0.0,0.2,0.15000000000000002,0.12,0.1,0.2,0.0,0.0,0.0,0.8571428571428571,0.42307692307692313,0.25263157894736843,0.041666666666666664,0.02,0.0,,,,DF
630,Karim Rekik,,,,,,,,,,,0.042042042042042045,,,,,,0.37142857142857144,0.2431958762886598,0.2358389739935875,,,,0.3523529411764706,,,,,,,,,,,,,,0.018000000000000002,0.014000000000000002,0.027000000000000003,0.0,0.0,0.014000000000000002,0.027000000000000003,,17.913051994930544,0.30568965517241375,0.2844715447154471,0.014000000000000002,0.054000000000000006,0.014000000000000002,0.08100000000000002,0.054000000000000006,0.18359999999999999,0.149,0.054000000000000006,0.014000000000000002,0.0,0.08800000000000001,0.1257142857142857,0.18692307692307694,0.29157894736842105,0.3108333333333333,0.1054,0.054000000000000006,,,,DF
249,Kingsley Ehizibue,,,,,,,,,,,0.0,,,,,,0.15285714285714283,0.09721649484536082,0.07890986818667617,,,,0.12588235294117647,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.83582813240716,0.1129022988505747,0.16495934959349595,0.0,0.143,0.0,0.286,0.143,0.2856,0.143,0.0,0.0,0.0,0.143,0.10214285714285713,0.055,0.18000000000000002,0.16666666666666666,0.2,0.0,,,,DF
249,Kingsley Ehizibue,,,,,,,,,,,0.0,,,,,,0.15285714285714283,0.09721649484536082,0.07890986818667617,,,,0.12588235294117647,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.83582813240716,0.1129022988505747,0.16495934959349595,0.0,0.143,0.0,0.286,0.143,0.2856,0.143,0.0,0.0,0.0,0.143,0.10214285714285713,0.055,0.18000000000000002,0.16666666666666666,0.2,0.0,,,,DF
785,João Victor,,,,,,,,,,,0.0,,,,,,0.175,0.2154639175257732,0.24136088350552193,,,,0.16470588235294117,,,,,,,,,,,,,,0.1,0.05,0.05,0.1,0.0,0.05,0.1,,17.798477734553806,0.17873563218390803,0.10975609756097561,0.05,0.05,0.05,0.05,0.1,0.14,0.15000000000000002,0.15000000000000002,0.05,0.0,0.025,0.3214285714285714,0.2884615384615385,0.26842105263157895,0.17083333333333334,0.01,0.0,,,,DF
770,Yan Valery,,,,,,,,,,,0.0,,,,,,0.24285714285714285,0.18762886597938144,0.06412540078375491,,,,0.1764705882352941,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.70686747845386,0.12241379310344827,0.06341463414634146,0.0,0.2,0.0,0.0,0.0,0.16,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.23076923076923078,0.14736842105263157,0.3,0.12,0.0,,,,DF
770,Yan Valery,,,,,,,,,,,0.0,,,,,,0.24285714285714285,0.18762886597938144,0.06412540078375491,,,,0.1764705882352941,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.70686747845386,0.12241379310344827,0.06341463414634146,0.0,0.2,0.0,0.0,0.0,0.16,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.23076923076923078,0.14736842105263157,0.3,0.12,0.0,,,,DF
102,Domagoj Bradari?,,,,,,,,,,,0.027027027027027025,,,,,,0.19857142857142857,0.1854639175257732,0.17581047381546136,,,,0.19705882352941176,,,,,,,,,,,,,,0.06,0.063,0.027000000000000003,0.054000000000000006,0.027027027027027025,0.036,0.063,,17.65988525316787,0.15580459770114943,0.1340650406504065,0.027000000000000003,0.09000000000000001,0.018,0.054000000000000006,0.072,0.2056,0.036,0.08100000000000002,0.036,0.0,0.0495,0.11571428571428571,0.07961538461538462,0.14210526315789473,0.19499999999999998,0.34,0.045000000000000005,,,,DF
387,Juanpe,,,,,,,,,,,0.0,,,,,,0.26285714285714284,0.18309278350515465,0.1790167438546491,,,,0.29058823529411765,,,,,,,,,,,,,,0.06,0.051000000000000004,0.026000000000000002,0.064,0.0,0.051000000000000004,0.09000000000000001,,17.447803044080587,0.28422413793103446,0.31943089430894306,0.038000000000000006,0.013000000000000001,0.013000000000000001,0.064,0.07700000000000001,0.1332,0.141,0.064,0.038000000000000006,0.0,0.038500000000000006,0.2564285714285714,0.3403846153846154,0.35052631578947363,0.23166666666666666,0.0512,0.0705,,,,DF
700,Cédric Soares,,,,,,,,,,,0.0,,,,,,0.3335714285714286,0.29896907216494845,0.3977556109725686,,,,0.37235294117647055,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.333,,17.394102508003666,0.24617816091954023,0.14634146341463414,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.1665,0.23785714285714285,0.25653846153846155,0.28105263157894733,0.25,0.6659999999999999,0.0,,,,DF
700,Cédric Soares,,,,,,,,,,,0.0,,,,,,0.3335714285714286,0.29896907216494845,0.3977556109725686,,,,0.37235294117647055,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.333,,17.394102508003666,0.24617816091954023,0.14634146341463414,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.1665,0.23785714285714285,0.25653846153846155,0.28105263157894733,0.25,0.6659999999999999,0.0,,,,DF
567,Tim Oermann,,,,,,,,,,,0.0,,,,,,0.10357142857142856,0.08391752577319589,0.0664410402565016,,,,0.10411764705882352,,,,,,,,,,,,,,0.06066666666666667,0.045000000000000005,0.09100000000000001,0.0,0.0,0.045000000000000005,0.045000000000000005,,17.35110540079421,0.0964080459770115,0.09902439024390243,0.0,0.136,0.09100000000000001,0.045000000000000005,0.068,0.0908,0.18200000000000002,0.227,0.0,0.0,0.068,0.26,0.2796153846153846,0.24421052631578946,0.06816666666666667,0.0,0.0,,,,DF
615,Pedro Porro,,,,,,,,,,,0.0,,,,,,0.18785714285714286,0.17783505154639176,0.19380121125757038,,,,0.1764705882352941,,,,,,,,,,,,,,0.08333333333333333,0.0,0.0,0.125,0.0,0.0,0.125,,17.298049049831903,0.11781609195402298,0.07926829268292683,0.125,0.125,0.0,0.25,0.1875,0.25,0.125,0.125,0.0,0.0,0.0,0.08928571428571427,0.0,0.2505263157894737,0.15666666666666668,0.15,0.0,,,,DF
181,Juan Cruz Armada,,,,,,,,,,,0.0,,,,,,0.19142857142857142,0.12670103092783505,0.10402565016031351,,,,0.20176470588235293,,,,,,,,,,,,,,0.08066666666666666,0.064,0.08600000000000001,0.014000000000000002,0.06306306306306306,0.07900000000000001,0.121,,17.23195254759593,0.16563218390804596,0.21000000000000002,0.043000000000000003,0.056999999999999995,0.028999999999999998,0.064,0.09300000000000001,0.17440000000000003,0.05,0.07900000000000001,0.028999999999999998,0.0,0.03950000000000001,0.17357142857142857,0.15923076923076923,0.15894736842105261,0.22166666666666668,0.23800000000000002,0.014499999999999999,,,,DF
